26503,2408,2,MY,1,100,-34,-33
26503,2409,2,MZ,1,100, 0, 0
26444,2410,1,BV,1,100,4.12
26444,2411,1,B%,1,100,99
26579,2412,1,BI,1,100,520
26579,2413,1,HR,1,100,73.36
26619,2414,3,PI,1,100,179276,179313,179374
26619,2415,3,PR,1,100,151739,151782,151853
26619,2416,3,PG,1,100,15558,15571,15580
26605,2417,2,EA,1,100,0.370563,0.370346
26605,2418,2,EL,1,100,-15832.599609,-15830.400391
26535,2419,1,T1,1,100,32.667
26548,2420,1,TH,1,100,29.932
26619,2421,3,AX,1,100,-1.082,-1.106,-1.062
26619,2422,3,AY,1,100,0.049,0.060,0.083
26619,2423,3,AZ,1,100,-0.249,-0.261,-0.215
26619,2424,3,GX,1,100,-20.325,-31.281,-40.955
26619,2425,3,GY,1,100,-4.486,-8.759,-11.230
26619,2426,3,GZ,1,100,2.228,4.608,8.881
26619,2427,3,MX,1,100,61,60,60
26619,2428,3,MY,1,100,-32,-33,-33
26619,2429,3,MZ,1,100, 1, 1, 3
26718,2430,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
26696,2431,2,PI,1,100,179418,179460
26696,2432,2,PR,1,100,151907,151957
26696,2433,2,PG,1,100,15592,15596
26670,2434,1,EA,1,100,0.370150
26670,2435,1,EL,1,100,-15828.400391
26663,2436,1,T1,1,100,32.608
26677,2437,1,TH,1,100,29.932
26696,2438,2,AX,1,100,-1.073,-1.110
26696,2439,2,AY,1,100,0.099,0.104
26696,2440,2,AZ,1,100,-0.208,-0.204
26696,2441,2,GX,1,100,-56.122,-71.381
26696,2442,2,GY,1,100,-9.521,-11.200
26696,2443,2,GZ,1,100,13.214,10.864
26696,2444,2,MX,1,100,60,61
26696,2445,2,MY,1,100,-33,-33
26696,2446,2,MZ,1,100, 2, 4
26799,2447,1,SF,1,100,1.8535
26811,2448,3,PI,1,100,179475,179519,179551
26811,2449,3,PR,1,100,151993,152052,152104
26811,2450,3,PG,1,100,15606,15631,15634
26799,2451,2,EA,1,100,0.369973,0.369796
26799,2452,2,EL,1,100,-15826.599609,-15824.799805
26792,2453,1,T1,1,100,32.618
26806,2454,1,TH,1,100,29.957
26811,2455,3,AX,1,100,-1.073,-0.991,-1.146
26811,2456,3,AY,1,100,0.121,0.203,0.153
26811,2457,3,AZ,1,100,-0.118,-0.037,-0.003
26811,2458,3,GX,1,100,-85.541,-77.698,-48.676
26811,2459,3,GY,1,100,-5.280,-9.705,-0.885
26811,2460,3,GZ,1,100,19.928,23.376,20.630
26811,2461,3,MX,1,100,60,60,59
26811,2462,3,MY,1,100,-32,-32,-32
26811,2463,3,MZ,1,100, 5, 5, 6
26919,2464,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
26888,2465,2,PI,1,100,179589,179626
26888,2466,2,PR,1,100,152149,152154
26888,2467,2,PG,1,100,15654,15649
26862,2468,1,EA,1,100,0.369718
26862,2469,1,EL,1,100,-15824.000000
26921,2470,1,T1,1,100,32.444
26888,2471,2,AX,1,100,-1.002,-0.996
26888,2472,2,AY,1,100,0.141,0.092
26888,2473,2,AZ,1,100,0.151,0.209
26888,2474,2,GX,1,100,3.662,125.519
26888,2475,2,GY,1,100,41.504,41.443
26888,2476,2,GZ,1,100,44.983,32.043
26888,2477,2,MX,1,100,60,63
26888,2478,2,MY,1,100,-33,-33
26888,2479,2,MZ,1,100, 5, 3
27016,2480,3,PI,1,100,179596,179435,179345
27016,2481,3,PR,1,100,152053,151760,151571
27016,2482,3,PG,1,100,15642,15589,15562
26991,2483,2,EA,1,100,0.369875,0.371511
26991,2484,2,EL,1,100,-15825.599609,-15842.200195
26933,2485,1,TH,1,100,29.957
27004,2486,3,AX,1,100,-0.982,-0.967,-1.107
27004,2487,3,AY,1,100,0.298,0.019,0.023
27004,2488,3,AZ,1,100,-0.478,-0.829,-1.047
27004,2489,3,GX,1,100,317.963,276.855,40.741
27004,2490,3,GY,1,100,44.373,52.307,87.067
27004,2491,3,GZ,1,100,13.367,11.414,14.862
27004,2492,3,MX,1,100,65,65,65
27004,2493,3,MY,1,100,-33,-33,-33
27004,2494,3,MZ,1,100,-4,-7,-7
27120,2495,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
27118,2496,1,SF,1,100,1.8321
27091,2497,2,PI,1,100,179286,179345
27091,2498,2,PR,1,100,151597,151763
27091,2499,2,PG,1,100,15567,15589
27118,2500,2,EA,1,100,0.371610,0.370209
27118,2501,2,EL,1,100,-15843.200195,-15829.000000
27048,2502,1,T1,1,100,32.547
27060,2503,1,TH,1,100,29.969
27118,2504,3,AX,1,100,-0.849,-0.779,-1.190
27118,2505,3,AY,1,100,0.123,0.282,0.178
27118,2506,3,AZ,1,100,-0.527,-0.486,0.093
27118,2507,3,GX,1,100,-161.041,-232.086,-212.646
27118,2508,3,GY,1,100,56.244,-28.412,-74.677
27118,2509,3,GZ,1,100,47.638,55.145,-12.848
27118,2510,3,MX,1,100,67,67,65
27118,2511,3,MY,1,100,-33,-32,-32
27118,2512,3,MZ,1,100,-6,-3, 2
27207,2513,3,PI,1,100,179423,179446,179468
27207,2514,3,PR,1,100,151944,152102,152174
27207,2515,3,PG,1,100,15599,15618,15641
27182,2516,1,EA,1,100,0.369580
27182,2517,1,EL,1,100,-15822.599609
27176,2518,1,T1,1,100,32.485
27189,2519,1,TH,1,100,29.969
27234,2520,3,AX,1,100,-1.058,-0.979,-0.883
27234,2521,3,AY,1,100,0.314,0.258,0.108
27234,2522,3,AZ,1,100,0.096,0.298,0.225
27234,2523,3,GX,1,100,-165.009,-17.090,162.903
27234,2524,3,GY,1,100,-26.703,23.773,40.588
27234,2525,3,GZ,1,100,-4.944,29.846,14.923
27234,2526,3,MX,1,100,64,65,67
27234,2527,3,MY,1,100,-32,-32,-32
27234,2528,3,MZ,1,100, 3, 3,-1
27321,2529,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
27246,2530,1,BI,1,100,680
27246,2531,1,HR,1,100,76.67
27326,2532,3,PI,1,100,179509,179456,179128
27326,2533,3,PR,1,100,152165,152006,151591
27326,2534,3,PG,1,100,15635,15606,15535
27314,2535,2,EA,1,100,0.369463,0.370032
27314,2536,2,EL,1,100,-15821.400391,-15827.200195
27307,2537,1,T1,1,100,32.564
27320,2538,1,TH,1,100,29.904
27314,2539,2,AX,1,100,-1.121,-0.925
27314,2540,2,AY,1,100,-0.014,0.085
27314,2541,2,AZ,1,100,-1.228,-1.503
27314,2542,2,GX,1,100,434.692,356.293
27314,2543,2,GY,1,100,0.183,34.821
27314,2544,2,GZ,1,100,-28.046,-20.996
27314,2545,2,MX,1,100,68,67
27314,2546,2,MY,1,100,-32,-33
27314,2547,2,MZ,1,100,-8,-11
27405,2548,2,PI,1,100,179021,179127
27405,2549,2,PR,1,100,151298,151590
27405,2550,2,PG,1,100,15467,15506
27379,2551,1,EA,1,100,0.370386
27379,2552,1,EL,1,100,-15830.799805
27431,2553,3,AX,1,100,-1.050,-0.648,-0.856
27431,2554,3,AY,1,100,-0.024,0.061,0.304
27431,2555,3,AZ,1,100,-1.210,0.049,0.233
27431,2556,3,GX,1,100,-155.365,-445.862,-323.944
27431,2557,3,GY,1,100,23.041,15.381,-79.498
27431,2558,3,GZ,1,100,-2.411,28.870,7.721
27431,2559,3,MX,1,100,68,67,66
27431,2560,3,MY,1,100,-33,-33,-33
27431,2561,3,MZ,1,100,-8,-1, 3
27522,2562,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
27521,2563,1,BI,1,100,280
27521,2564,1,HR,1,100,107.25
27508,2565,1,SF,1,100,1.8109
27521,2566,3,PI,1,100,179427,179554,179513
27521,2567,3,PR,1,100,151925,152120,152079
27521,2568,3,PG,1,100,15560,15603,15612
27508,2569,2,EA,1,100,0.369816,0.369561
27508,2570,2,EL,1,100,-15825.000000,-15822.400391
27437,2571,1,T1,1,100,32.528
27450,2572,1,TH,1,100,29.911
27508,2573,2,AX,1,100,-1.135,-1.072
27508,2574,2,AY,1,100,0.174,0.091
27508,2575,2,AZ,1,100,0.546,0.368
27508,2576,2,GX,1,100,-35.217,225.067
27508,2577,2,GY,1,100,-48.187,-1.617
27508,2578,2,GZ,1,100,-22.614,-10.895
27508,2579,2,MX,1,100,65,66
27508,2580,2,MY,1,100,-32,-32
27508,2581,2,MZ,1,100, 3,-1
27635,2582,3,PI,1,100,179421,179143,179144
27635,2583,3,PR,1,100,151902,151288,151217
27635,2584,3,PG,1,100,15590,15455,15388
27635,2585,2,EA,1,100,0.370130,0.370445
27635,2586,2,EL,1,100,-15828.200195,-15831.400391
27566,2587,1,T1,1,100,32.583
27580,2588,1,TH,1,100,29.865
27623,2589,3,AX,1,100,-0.970,-0.830,-1.140
27623,2590,3,AY,1,100,0.459,0.049,-0.093
27623,2591,3,AZ,1,100,-1.105,-1.428,-1.047
27623,2592,3,GX,1,100,501.740,235.199,-237.061
27623,2593,3,GY,1,100,7.233,49.652,53.680
27623,2594,3,GZ,1,100,-3.876,0.610,-24.323
27623,2595,3,MX,1,100,68,67,68
27623,2596,3,MY,1,100,-32,-33,-32
27623,2597,3,MZ,1,100,-9,-10,-5
27723,2598,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
27711,2599,2,PI,1,100,179234,179570
27711,2600,2,PR,1,100,151588,151943
27711,2601,2,PG,1,100,15455,15506
27700,2602,1,EA,1,100,0.369776
27700,2603,1,EL,1,100,-15824.599609
27693,2604,1,T1,1,100,32.571
27706,2605,1,TH,1,100,29.865
27738,2606,3,AX,1,100,-0.521,-0.957,-1.314
27738,2607,3,AY,1,100,0.135,0.303,0.137
27738,2608,3,AZ,1,100,0.161,0.389,0.426
27738,2609,3,GX,1,100,-442.108,-162.537,122.528
27738,2610,3,GY,1,100,34.729,-94.910,-66.406
27738,2611,3,GZ,1,100,23.071,-5.402,-44.403
27738,2612,3,MX,1,100,67,66,66
27738,2613,3,MY,1,100,-32,-32,-32
27738,2614,3,MZ,1,100, 0, 2,-1
27748,2615,1,BI,1,100,240
27748,2616,1,HR,1,100,138.97
27828,2617,1,SF,1,100,1.7900
27828,2618,3,PI,1,100,179557,179390,179227
27828,2619,3,PR,1,100,151978,151834,151512
27828,2620,3,PG,1,100,15535,15531,15487
27828,2621,2,EA,1,100,0.369561,0.370150
27828,2622,2,EL,1,100,-15822.400391,-15828.400391
27821,2623,1,T1,1,100,32.637
27835,2624,1,TH,1,100,29.956
27816,2625,2,AX,1,100,-1.076,-0.923
27816,2626,2,AY,1,100,0.220,0.042
27816,2627,2,AZ,1,100,-0.647,-0.981
27816,2628,2,GX,1,100,372.620,317.261
27816,2629,2,GY,1,100,-29.144,33.417
27816,2630,2,GZ,1,100,-30.121,-18.402
27816,2631,2,MX,1,100,68,67
27816,2632,2,MY,1,100,-32,-32
27816,2633,2,MZ,1,100,-5,-10
27924,2634,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
27907,2635,2,PI,1,100,179206,179251
27907,2636,2,PR,1,100,151386,151526
27907,2637,2,PG,1,100,15474,15489
27894,2638,1,EA,1,100,0.370425
27894,2639,1,EL,1,100,-15831.200195
27934,2640,3,AX,1,100,-0.965,-0.917,-1.067
27934,2641,3,AY,1,100,0.060,0.140,0.002
27934,2642,3,AZ,1,100,-0.844,-0.897,-0.036
27934,2643,3,GX,1,100,-36.469,-188.629,-308.044
27934,2644,3,GY,1,100,55.267,5.890,-8.057
27934,2645,3,GZ,1,100,-22.980,-8.301,12.451
27934,2646,3,MX,1,100,67,68,67
27934,2647,3,MY,1,100,-33,-32,-32
27934,2648,3,MZ,1,100,-8,-6, 0
28025,2649,1,BI,1,100,280
28025,2650,1,HR,1,100,155.71
28025,2651,3,PI,1,100,179339,179523,179747
28025,2652,3,PR,1,100,151683,151934,152135
28025,2653,3,PG,1,100,15511,15564,15609
28025,2654,2,EA,1,100,0.370032,0.369698
28025,2655,2,EL,1,100,-15827.200195,-15823.799805
27954,2656,1,T1,1,100,32.666
27967,2657,1,TH,1,100,29.956
28012,2658,2,AX,1,100,-0.982,-1.040
28012,2659,2,AY,1,100,0.162,0.191
28012,2660,2,AZ,1,100,0.526,0.745
28012,2661,2,GX,1,100,-295.197,109.131
28012,2662,2,GY,1,100,-34.180,-36.835
28012,2663,2,GZ,1,100,9.766,5.035
28012,2664,2,MX,1,100,66,68
28012,2665,2,MY,1,100,-32,-31
28012,2666,2,MZ,1,100, 1,-1
28125,2667,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
28090,2668,1,SF,1,100,1.7692
28141,2669,3,PI,1,100,179635,179214,179173
28141,2670,3,PR,1,100,151945,151289,151341
28141,2671,3,PG,1,100,15570,15440,15423
28090,2672,1,EA,1,100,0.370189
28090,2673,1,EL,1,100,-15828.799805
28084,2674,1,T1,1,100,32.678
28096,2675,1,TH,1,100,29.921
28128,2676,3,AX,1,100,-1.188,-0.941,-0.951
28128,2677,3,AY,1,100,0.707,-0.040,0.115
28128,2678,3,AZ,1,100,-1.369,-0.723,-0.823
28128,2679,3,GX,1,100,521.332,244.598,-120.605
28128,2680,3,GY,1,100,-30.273,47.302,48.126
28128,2681,3,GZ,1,100,-15.503,-5.920,-19.104
28128,2682,3,MX,1,100,67,68,68
28128,2683,3,MY,1,100,-30,-31,-32
28128,2684,3,MZ,1,100,-9,-9,-8
28218,2685,2,PI,1,100,179168,179207
28218,2686,2,PR,1,100,151509,151650
28218,2687,2,PG,1,100,15456,15460
28218,2688,2,EA,1,100,0.370622,0.370228
28218,2689,2,EL,1,100,-15833.200195,-15829.200195
28212,2690,1,T1,1,100,32.648
28224,2691,1,TH,1,100,29.921
28243,2692,3,AX,1,100,-0.820,-1.024,-1.073
28243,2693,3,AY,1,100,0.152,0.184,0.093
28243,2694,3,AZ,1,100,-0.418,-0.019,0.426
28243,2695,3,GX,1,100,-197.083,-173.706,-39.795
28243,2696,3,GY,1,100,25.360,-23.285,-31.708
28243,2697,3,GZ,1,100,-5.005,0.732,-7.629
28243,2698,3,MX,1,100,67,66,66
28243,2699,3,MY,1,100,-32,-31,-32
28243,2700,3,MZ,1,100,-5,-3,-1
28326,2701,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
28334,2702,3,PI,1,100,179229,179309,179166
28334,2703,3,PR,1,100,151720,151696,151203
28334,2704,3,PG,1,100,15484,15474,15369
28282,2705,1,EA,1,100,0.370150
28282,2706,1,EL,1,100,-15828.400391
28341,2707,1,T1,1,100,32.635
28308,2708,2,AX,1,100,-1.156,-0.974
28308,2709,2,AY,1,100,0.559,0.122
28308,2710,2,AZ,1,100,-0.655,-0.619
28308,2711,2,GX,1,100,242.828,265.961
28308,2712,2,GY,1,100,-28.625,16.571
28308,2713,2,GZ,1,100,-13.428,-6.439
28308,2714,2,MX,1,100,69,67
28308,2715,2,MY,1,100,-31,-33
28308,2716,2,MZ,1,100,-7,-11
28413,2717,1,SF,1,100,1.7488
28413,2718,2,PI,1,100,179110,179059
28413,2719,2,PR,1,100,150943,150834
28413,2720,2,PG,1,100,15271,15211
28413,2721,2,EA,1,100,0.370346,0.370465
28413,2722,2,EL,1,100,-15830.400391,-15831.599609
28354,2723,1,TH,1,100,29.921
28426,2724,3,AX,1,100,-0.911,-0.966,-0.991
28426,2725,3,AY,1,100,-0.066,0.054,0.141
28426,2726,3,AZ,1,100,-0.757,-0.526,-0.353
28426,2727,3,GX,1,100,40.436,-25.940,-46.509
28426,2728,3,GY,1,100,29.480,14.862,-19.165
28426,2729,3,GZ,1,100,-19.409,-21.851,-6.897
28426,2730,3,MX,1,100,67,67,67
28426,2731,3,MY,1,100,-35,-33,-32
28426,2732,3,MZ,1,100,-11,-11,-9
28527,2733,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
28529,2734,3,PI,1,100,179046,179042,179049
28529,2735,3,PR,1,100,150905,150993,151032
28529,2736,3,PG,1,100,15225,15262,15292
28542,2737,2,EA,1,100,0.370681,0.370662
28542,2738,2,EL,1,100,-15833.799805,-15833.599609
28471,2739,1,T1,1,100,32.558
28484,2740,1,TH,1,100,29.921
28542,2741,3,AX,1,100,-1.062,-1.056,-1.005
28542,2742,3,AY,1,100,0.168,0.145,0.098
28542,2743,3,AZ,1,100,-0.271,-0.297,-0.404
28542,2744,3,GX,1,100,-38.696,-18.341,6.256
28542,2745,3,GY,1,100,-31.250,-6.134,14.496
28542,2746,3,GZ,1,100,-11.108,-18.463,-13.580
28542,2747,3,MX,1,100,65,65,66
28542,2748,3,MY,1,100,-32,-33,-33
28542,2749,3,MZ,1,100,-8,-9,-9
28645,2750,3,PI,1,100,179044,179061,179042
28645,2751,3,PR,1,100,151037,151031,151000
28645,2752,3,PG,1,100,15312,15309,15310
28607,2753,1,EA,1,100,0.370800
28607,2754,1,EL,1,100,-15835.000000
28600,2755,1,T1,1,100,32.596
28613,2756,1,TH,1,100,29.971
28619,2757,2,AX,1,100,-1.016,-1.016
28619,2758,2,AY,1,100,0.057,0.055
28619,2759,2,AZ,1,100,-0.466,-0.457
28619,2760,2,GX,1,100,15.259,4.669
28619,2761,2,GY,1,100,18.127,7.507
28619,2762,2,GZ,1,100,-11.322,-10.529
28619,2763,2,MX,1,100,64,65
28619,2764,2,MY,1,100,-33,-34
28619,2765,2,MZ,1,100,-9,-10
28728,2766,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
28736,2767,1,SF,1,100,1.7285
28736,2768,2,PI,1,100,179046,179062
28736,2769,2,PR,1,100,150996,151011
28736,2770,2,PG,1,100,15312,15313
28736,2771,2,EA,1,100,0.370918,0.370957
28736,2772,2,EL,1,100,-15836.200195,-15836.599609
28729,2773,1,T1,1,100,32.613
28742,2774,1,TH,1,100,29.971
28736,2775,3,AX,1,100,-0.988,-1.043,-1.007
28736,2776,3,AY,1,100,0.085,0.091,0.090
28736,2777,3,AZ,1,100,-0.429,-0.350,-0.391
28736,2778,3,GX,1,100,-3.204,-7.080,-1.556
28736,2779,3,GY,1,100,-7.355,-13.794,-1.251
28736,2780,3,GZ,1,100,-4.150,-2.960,-0.305
28736,2781,3,MX,1,100,65,66,65
28736,2782,3,MY,1,100,-33,-33,-35
28736,2783,3,MZ,1,100,-9,-10,-9
28813,2784,2,PI,1,100,179078,179074
28813,2785,2,PR,1,100,151026,151022
28813,2786,2,PG,1,100,15321,15317
28799,2787,1,EA,1,100,0.370938
28799,2788,1,EL,1,100,-15836.400391
28813,2789,2,AX,1,100,-1.015,-0.999
28813,2790,2,AY,1,100,0.069,0.079
28813,2791,2,AZ,1,100,-0.404,-0.409
28813,2792,2,GX,1,100,0.610,1.190
28813,2793,2,GY,1,100,2.655,3.082
28813,2794,2,GZ,1,100,-1.923,-0.946
28813,2795,2,MX,1,100,65,65
28813,2796,2,MY,1,100,-33,-35
28813,2797,2,MZ,1,100,-9,-9
28930,2798,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
28849,2799,1,BI,1,100,840
28849,2800,1,HR,1,100,136.98
28929,2801,3,PI,1,100,179080,179098,179097
28929,2802,3,PR,1,100,151024,151020,151019
28929,2803,3,PG,1,100,15319,15319,15330
28929,2804,2,EA,1,100,0.370918,0.370938
28929,2805,2,EL,1,100,-15836.200195,-15836.400391
28857,2806,1,T1,1,100,32.655
28871,2807,1,TH,1,100,29.923
28929,2808,3,AX,1,100,-1.016,-1.019,-1.017
28929,2809,3,AY,1,100,0.078,0.081,0.081
28929,2810,3,AZ,1,100,-0.409,-0.398,-0.389
28929,2811,3,GX,1,100,-1.251,-2.197,-2.899
28929,2812,3,GY,1,100,-0.549,-3.143,-2.899
28929,2813,3,GZ,1,100,-1.251,-1.984,-1.801
28929,2814,3,MX,1,100,65,65,66
28929,2815,3,MY,1,100,-34,-33,-33
28929,2816,3,MZ,1,100,-9,-11,-10
29043,2817,3,PI,1,100,179071,178999,178954
29043,2818,3,PR,1,100,151014,150981,150963
29043,2819,3,PG,1,100,15327,15321,15291
28993,2820,1,EA,1,100,0.371056
28993,2821,1,EL,1,100,-15837.599609
28987,2822,1,T1,1,100,32.567
29000,2823,1,TH,1,100,29.923
29043,2824,3,AX,1,100,-1.024,-0.997,-1.017
29043,2825,3,AY,1,100,0.073,0.085,0.079
29043,2826,3,AZ,1,100,-0.385,-0.423,-0.404
29043,2827,3,GX,1,100,-2.472,0.031,-0.580
29043,2828,3,GY,1,100,0.244,5.280,1.984
29043,2829,3,GZ,1,100,-1.190,1.007,0.092
29043,2830,3,MX,1,100,65,65,65
29043,2831,3,MY,1,100,-34,-33,-33
29043,2832,3,MZ,1,100,-10,-10,-9
29130,2833,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
29121,2834,1,SF,1,100,1.7086
29121,2835,2,PI,1,100,178921,178929
29121,2836,2,PR,1,100,150947,150943
29121,2837,2,PG,1,100,15276,15281
29121,2838,2,EA,1,100,0.371017,0.371017
29121,2839,2,EL,1,100,-15837.200195,-15837.200195
29115,2840,1,T1,1,100,32.635
29127,2841,1,TH,1,100,29.938
29121,2842,2,AX,1,100,-1.010,-1.023
29121,2843,2,AY,1,100,0.083,0.080
29121,2844,2,AZ,1,100,-0.397,-0.386
29121,2845,2,GX,1,100,-3.784,-3.784
29121,2846,2,GY,1,100,-5.585,-5.371
29121,2847,2,GZ,1,100,-3.296,-3.357
29121,2848,2,MX,1,100,65,66
29121,2849,2,MY,1,100,-33,-33
29121,2850,2,MZ,1,100,-9,-9
29237,2851,3,PI,1,100,178929,178935,178939
29237,2852,3,PR,1,100,150939,150946,150926
29237,2853,3,PG,1,100,15263,15259,15264
29249,2854,2,EA,1,100,0.371155,0.371195
29249,2855,2,EL,1,100,-15838.599609,-15839.000000
29243,2856,1,T1,1,100,32.630
29256,2857,1,TH,1,100,29.938
29237,2858,3,AX,1,100,-1.008,-1.017,-1.013
29237,2859,3,AY,1,100,0.080,0.077,0.084
29237,2860,3,AZ,1,100,-0.406,-0.401,-0.392
29237,2861,3,GX,1,100,0.366,0.000,-2.411
29237,2862,3,GY,1,100,1.831,-0.092,-2.380
29237,2863,3,GZ,1,100,-0.244,-1.038,-1.038
29237,2864,3,MX,1,100,64,64,65
29237,2865,3,MY,1,100,-34,-34,-33
29237,2866,3,MZ,1,100,-9,-10,-10
29337,2867,4,EM,1,100,RS,RB,2025-05-14_11-08-25-387000.csv,PS,MN
29353,2868,3,PI,1,100,178933,178924,178922
29353,2869,3,PR,1,100,150924,150924,150921
29353,2870,3,PG,1,100,15269,15261,15268
29314,2871,1,EA,1,100,0.371234
29314,2872,1,EL,1,100,-15839.400391
29353,2873,3,AX,1,100,-1.009,-1.013,-1.011
29353,2874,3,AY,1,100,0.080,0.078,0.077
29353,2875,3,AZ,1,100,-0.406,-0.396,-0.396
29353,2876,3,GX,1,100,-0.183,-0.305,-1.709
29353,2877,3,GY,1,100,0.580,-0.397,-1.923
29353,2878,3,GZ,1,100,0.000,-1.007,-1.221
29353,2879,3,MX,1,100,64,65,64
29353,2880,3,MY,1,100,-33,-32,-34
