timestamp,channelID,sampleTime,value
27123,2583,4,EM,1,100,RS,RE,PS,MN
27103,2597,2,MX,1,100,88,88
27103,2598,2,MY,1,100,-44,-45
27103,2599,2,MZ,1,100,-14,-13
27207,2600,1,SF,1,100,17.9775
27231,2601,3,PI,1,100,177805,177821,177806
27231,2602,3,PR,1,100,149248,149257,149247
27231,2603,3,PG,1,100,14655,14657,14657
27207,2604,2,EA,1,100,0.416322,0.416322
27207,2605,2,EL,1,100,-16246.000000,-16246.000000
27200,2606,1,T1,1,100,30.878
27213,2607,1,TH,1,100,28.233
27219,2608,3,AX,1,100,-1.069,-1.072,-1.085
27219,2609,3,AY,1,100,0.222,0.226,0.219
27219,2610,3,AZ,1,100,-0.036,-0.054,-0.027
27219,2611,3,GX,1,100,-1.007,0.824,0.549
27219,2612,3,GY,1,100,-0.610,1.984,-1.160
27219,2613,3,GZ,1,100,-0.519,1.190,-1.404
27219,2614,3,MX,1,100,88,88,88
27219,2615,3,MY,1,100,-44,-45,-45
27219,2616,3,MZ,1,100,-14,-15,-14
27324,2617,4,EM,1,100,RS,RE,PS,MN
27324,2617,4,EM,1,100,RS,RE,PS,MN
27310,2618,2,PI,1,100,177759,177717
27310,2619,2,PR,1,100,149224,149207
27310,2620,2,PG,1,100,14657,14633
27270,2621,1,EA,1,100,0.416347
27270,2622,1,EL,1,100,-16246.200195
27330,2623,1,T1,1,100,30.912
27297,2624,2,AX,1,100,-1.082,-1.070
27297,2625,2,AY,1,100,0.215,0.224
27297,2626,2,AZ,1,100,-0.034,-0.045
27297,2627,2,GX,1,100,-0.977,0.580
27297,2628,2,GY,1,100,-3.784,0.763
27297,2629,2,GZ,1,100,-2.563,0.275
27297,2630,2,MX,1,100,88,88
27297,2631,2,MY,1,100,-44,-45
27297,2632,2,MZ,1,100,-13,-13
27429,2633,3,PI,1,100,177701,177700,177721
27429,2634,3,PR,1,100,149214,149211,149208
27429,2635,3,PG,1,100,14618,14613,14621
27402,2636,2,EA,1,100,0.416322,0.416347
27402,2637,2,EL,1,100,-16246.000000,-16246.200195
27343,2638,1,TH,1,100,28.233
27416,2639,3,AX,1,100,-1.073,-1.062,-1.078
27416,2640,3,AY,1,100,0.222,0.221,0.223
27416,2641,3,AZ,1,100,-0.031,-0.045,-0.034
27416,2642,3,GX,1,100,-0.793,-0.336,-0.031
27416,2643,3,GY,1,100,-0.458,0.824,1.740
27416,2644,3,GZ,1,100,-0.610,0.000,0.183
27416,2645,3,MX,1,100,88,88,88
27416,2646,3,MY,1,100,-45,-45,-45
27416,2647,3,MZ,1,100,-13,-14,-14
27782,2651,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
27771,2648,1,RB,1,100,2025-05-14_11-04-43-098000
27773,2649,2,UN,1,100,Orden de grabación,2025-05-14_11-04-43-100000
27780,2650,2,UN,1,100,INICIA_GRABACION,2025-05-14_11-04-43-101000
27782,2651,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
27780,2652,1,PI,1,100,177763
27780,2653,1,PR,1,100,149224
27780,2654,1,PG,1,100,14643
27778,2655,9,AX,1,100,-1.075,-1.068,-1.067,-1.074,-1.066,-1.074,-1.071,-1.072,-1.077
27778,2656,9,AY,1,100,0.227,0.220,0.224,0.221,0.222,0.221,0.227,0.222,0.214
27778,2657,9,AZ,1,100,-0.034,-0.048,-0.046,-0.035,-0.045,-0.031,-0.039,-0.037,-0.046
27778,2658,9,GX,1,100,-1.282,-0.580,-0.092,-1.526,-1.495,-0.641,-0.214,-0.427,-0.305
27778,2659,9,GY,1,100,0.244,0.824,0.732,-2.014,-3.662,-1.434,0.702,1.465,1.251
27778,2660,9,GZ,1,100,-0.488,-0.122,-0.427,-1.373,-1.984,-0.580,1.587,0.854,0.092
27778,2661,9,MX,1,100,88,88,87,88,87,88,87,87,87
27778,2662,9,MY,1,100,-45,-46,-44,-45,-45,-45,-45,-45,-44
27778,2663,9,MZ,1,100,-14,-14,-14,-14,-14,-14,-13,-15,-14
27857,2664,1,BI,1,100,800
27857,2665,1,HR,1,100,72.70
27857,2666,1,SF,1,100,17.7695
27857,2667,2,PI,1,100,177770,177783
27857,2668,2,PR,1,100,149216,149222
27857,2669,2,PG,1,100,14645,14665
27857,2670,2,EA,1,100,0.416646,0.416422
27857,2671,2,EL,1,100,-16248.599609,-16246.799805
27787,2672,1,T1,1,100,30.855
27800,2673,1,TH,1,100,28.249
27884,2674,3,AX,1,100,-1.077,-1.074,-1.078
27884,2675,3,AY,1,100,0.226,0.228,0.220
27884,2676,3,AZ,1,100,-0.029,-0.037,-0.039
27884,2677,3,GX,1,100,-0.580,-1.465,-0.580
27884,2678,3,GY,1,100,0.885,-0.641,0.275
27884,2679,3,GZ,1,100,0.427,-0.366,-0.793
27884,2680,3,MX,1,100,88,88,88
27884,2681,3,MY,1,100,-44,-45,-45
27884,2682,3,MZ,1,100,-14,-14,-13
27981,2683,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
27981,2683,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
27974,2684,3,PI,1,100,177782,177807,177797
27974,2685,3,PR,1,100,149240,149244,149239
27974,2686,3,PG,1,100,14656,14656,14659
27923,2687,1,EA,1,100,0.416372
27923,2688,1,EL,1,100,-16246.400391
27916,2689,1,T1,1,100,30.831
27928,2690,1,TH,1,100,28.256
27961,2691,2,AX,1,100,-1.082,-1.083
27961,2692,2,AY,1,100,0.225,0.227
27961,2693,2,AZ,1,100,-0.041,-0.040
27961,2694,2,GX,1,100,-0.549,-0.366
27961,2695,2,GY,1,100,0.549,1.617
27961,2696,2,GZ,1,100,-0.580,0.854
27961,2697,2,MX,1,100,88,88
27961,2698,2,MY,1,100,-44,-45
27961,2699,2,MZ,1,100,-14,-14
28054,2700,2,PI,1,100,177813,177820
28054,2701,2,PR,1,100,149235,149242
28054,2702,2,PG,1,100,14674,14672
28054,2703,2,EA,1,100,0.416422,0.416546
28054,2704,2,EL,1,100,-16246.799805,-16247.799805
28047,2705,1,T1,1,100,30.962
28061,2706,1,TH,1,100,28.155
28080,2707,3,AX,1,100,-1.070,-1.090,-1.060
28080,2708,3,AY,1,100,0.223,0.216,0.231
28080,2709,3,AZ,1,100,-0.051,-0.031,-0.043
28080,2710,3,GX,1,100,-0.671,-1.129,-1.465
28080,2711,3,GY,1,100,0.854,-2.319,-1.251
28080,2712,3,GZ,1,100,-0.275,-2.167,-0.031
28080,2713,3,MX,1,100,90,88,89
28080,2714,3,MY,1,100,-44,-44,-45
28080,2715,3,MZ,1,100,-14,-14,-14
28182,2716,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
28182,2716,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
28184,2717,1,SF,1,100,17.5640
28171,2718,3,PI,1,100,177790,177762,177714
28171,2719,3,PR,1,100,149236,149214,149204
28171,2720,3,PG,1,100,14669,14656,14646
28184,2721,2,EA,1,100,0.416372,0.416322
28184,2722,2,EL,1,100,-16246.400391,-16246.000000
28177,2723,1,T1,1,100,30.984
28191,2724,1,TH,1,100,28.155
28158,2725,2,AX,1,100,-1.066,-1.076
28158,2726,2,AY,1,100,0.225,0.219
28158,2727,2,AZ,1,100,-0.038,-0.048
28158,2728,2,GX,1,100,-0.031,-0.397
28287,2734,3,PI,1,100,177715,177709,177731
28287,2735,3,PR,1,100,149207,149200,149208
28287,2736,3,PG,1,100,14629,14629,14631
28248,2737,1,EA,1,100,0.416173
28248,2738,1,EL,1,100,-16244.799805
28274,2739,3,AX,1,100,-1.090,-1.072,-1.065
28274,2740,3,AY,1,100,0.218,0.230,0.229
28274,2741,3,AZ,1,100,-0.031,-0.030,-0.051
28274,2742,3,GX,1,100,-1.617,-0.610,1.160
28274,2743,3,GY,1,100,-2.411,1.709,5.737
28274,2744,3,GZ,1,100,-2.228,1.740,4.150
28274,2745,3,MX,1,100,88,89,88
28274,2746,3,MY,1,100,-46,-44,-43
28274,2747,3,MZ,1,100,-13,-13,-14
28383,2748,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
28383,2748,4,EM,1,100,RS,RB,2025-05-14_11-04-43-098000.csv,PS,MN
28362,2749,2,PI,1,100,177744,177737
28362,2750,2,PR,1,100,149217,149209
28362,2751,2,PG,1,100,14636,14646
28375,2752,2,EA,1,100,0.416273,0.416273
28375,2753,2,EL,1,100,-16245.599609,-16245.599609
28306,2754,1,T1,1,100,31.028
28319,2755,1,TH,1,100,28.199
28388,2756,3,AX,1,100,-1.082,-1.074,-1.073
28388,2757,3,AY,1,100,0.225,0.231,0.232
28388,2758,3,AZ,1,100,-0.050,-0.045,-0.048
28388,2759,3,GX,1,100,0.885,-1.068,-0.977
28388,2760,3,GY,1,100,3.357,1.129,1.709
28388,2761,3,GZ,1,100,1.343,0.519,1.038
28388,2762,3,MX,1,100,90,88,89
28388,2763,3,MY,1,100,-44,-44,-45
28388,2764,3,MZ,1,100,-14,-14,-14
28477,2765,1,BI,1,100,640
28477,2766,1,HR,1,100,77.38
28439,2767,1,SF,1,100,17.3608
28477,2768,3,PI,1,100,177744,177741,177751
28477,2769,3,PR,1,100,149219,149229,149222
28477,2770,3,PG,1,100,14644,14649,14642
28439,2771,1,EA,1,100,0.416322
28439,2772,1,EL,1,100,-16246.000000
28433,2773,1,T1,1,100,30.977
28446,2774,1,TH,1,100,28.199
28491,2775,3,AX,1,100,-1.080,-1.080,-1.074
28491,2776,3,AY,1,100,0.224,0.227,0.230
28491,2777,3,AZ,1,100,-0.052,-0.042,-0.044
28491,2778,3,GX,1,100,-1.251,-2.014,-0.732
28491,2779,3,GY,1,100,-0.824,-2.472,0.153
28491,2780,3,GZ,1,100,-1.831,-2.777,-0.214
28491,2781,3,MX,1,100,88,89,89
